X1,X2,class
0.569482767,0.822003271,a
0.411469228,0.911423652,a
0.417384635,-0.90872992,a
-0.7918276,0.61074467,a
-0.806776652,-0.590856525,a
-0.71542713,0.698687356,a
0.498621675,-0.866819719,a
0.579992019,0.814622157,a
0.498935469,0.866639139,a
-0.734605107,0.678494905,a
0.321895489,-0.946775208,a
0.501055986,0.865414871,a
0.327675913,-0.944790186,a
-0.718806852,0.695209831,a
-0.655354144,-0.75532175,a
0.567600301,0.823304256,a
-0.60197239,0.798516902,a
0.413560753,0.910476526,a
0.428099804,0.903731463,a
-0.831904155,0.554919342,a
0.232889671,-0.972503163,a
0.403735427,0.914875786,a
0.346526694,-0.938040111,a
0.402015069,-0.915633051,a
-0.618333622,-0.785915729,a
-0.84866819,0.528925612,a
0.506825779,-0.862048508,a
-1,0,a
0.573270851,-0.819365932,a
-0.617110978,0.786876128,a
-0.777017941,0.62947845,a
-0.801596416,-0.597865525,a
-0.78020816,0.625519966,a
-0.775216519,-0.631695614,a
-0.827490863,0.561479181,a
0.561557871,-0.827437464,a
-0.808977617,-0.587839447,a
0.36807308,0.929796864,a
0.436487579,-0.899710283,a
-0.81714133,0.576437375,a
0.52281979,0.852443234,a
-0.735187823,-0.677863456,a
-0.615912813,-0.787814322,a
0.213229587,-0.97700212,a
-0.90194954,-0.431841438,a
-0.610421093,0.792077072,a
0.501245548,-0.865305091,a
0.333042202,0.942911921,a
0.525322484,-0.850903219,a
-0.647912093,-0.761715117,a
0.449224897,0.89341871,a
-0.8312092,-0.55595977,a
0.415922258,-0.909400173,a
-0.856839744,0.515582829,a
-0.616986913,0.786973411,a
0.318589188,0.947892889,a
0.537096194,0.843521,a
0.513400034,-0.858149407,a
0.439472206,0.898256189,a
0.506072004,-0.862491233,a
-0.855427433,0.517922685,a
-0.744210668,0.667944969,a
-0.741755108,0.670670829,a
0.368383912,0.929673756,a
0.422891183,0.906180472,a
-0.593024136,-0.805184683,a
0.5109744,-0.85959593,a
-0.865534983,-0.500848474,a
0.490755026,-0.871297598,a
0.554058912,-0.83247746,a
0.334659326,0.942339183,a
-0.766197166,0.642605558,a
0.441527956,-0.897247493,a
0.5087993,0.860885168,a
0.500477,0.865749832,a
-0.670120232,0.742252568,a
-0.806665369,0.591008445,a
0.330836476,-0.943688098,a
0.553510046,-0.832842499,a
0.475043712,0.879962199,a
-0.65593783,0.75481492,a
-0.593427836,-0.804887199,a
0.588677082,-0.80836829,a
0.569550436,-0.821956386,a
0.475052215,-0.879957609,a
-0.77312788,-0.634250172,a
-0.830624437,0.55683305,a
-0.756480224,-0.654016567,a
-0.600120274,-0.79990978,a
0.567649408,-0.823270399,a
-0.837717884,0.546103238,a
-0.697713727,0.716376685,a
-0.840527601,-0.541768726,a
0.550150916,-0.835065249,a
-0.74726883,0.664521855,a
0.426336161,-0.9045648,a
-0.14907017,0.98882662,a
0.52341151,0.852080038,a
-0.679502965,-0.733672761,a
-0.573855498,1.915904452,b
1.567250973,-1.242467057,b
1.081216205,-1.682549113,b
-0.40863577,1.957809186,b
0.752611138,1.852991224,b
-0.905972886,-1.783034809,b
-0.436062416,1.951883595,b
0.802196711,1.832069987,b
0.954009267,-1.757801558,b
-1.346127117,-1.479169289,b
0.448269887,1.949116238,b
-1.259095618,-1.553923494,b
-1.090608295,-1.676476527,b
-1.279932609,-1.536805946,b
-0.628455877,1.898695134,b
-1.624652208,-1.166406963,b
0.737637649,1.859002609,b
0.300098889,1.977356988,b
-1.696386648,-1.05937356,b
0.498611101,1.936849754,b
-0.650910641,1.89111484,b
1.012723849,-1.72464211,b
-0.785754626,1.839181793,b
1.219745982,-1.58499834,b
-0.940856177,-1.764876668,b
1.430627005,-1.397607374,b
-0.924124224,-1.773695131,b
0.673703666,1.883115337,b
0.426884652,1.953911332,b
-1.932833638,-0.513959266,b
-0.814300626,1.826722335,b
0.72560468,1.863732236,b
-1.335439626,-1.488825378,b
0.545874381,1.92406371,b
0.974900665,-1.746301432,b
1.125516407,-1.653243121,b
1.500601677,-1.322193104,b
1.867141413,-0.716786541,b
1.125843015,-1.653020721,b
-0.792614734,1.836235792,b
0.94902609,-1.760496942,b
-0.400596432,1.959469954,b
-0.472769314,1.943319113,b
0.606485793,1.905826588,b
-2,0,b
-1.106631991,-1.665942867,b
-0.530137092,1.928459142,b
1.467700541,-1.358622509,b
-0.451888331,1.948280508,b
-0.541854605,1.925199623,b
-0.753608358,1.85258588,b
-1.386430268,-1.44146145,b
0.89052788,-1.790798731,b
-1.396384541,-1.431820594,b
-0.816679403,1.825660087,b
-1.175222211,-1.618286982,b
-0.835667152,1.817047168,b
0.767650773,1.846811385,b
-1.134098386,-1.647367855,b
0.784030344,1.839917503,b
-0.596269588,1.909047558,b
-0.510365759,1.933785612,b
1.62833243,-1.16126375,b
-1.051575292,-1.701231732,b
-0.971777752,-1.74804119,b
-1.685640465,-1.076390367,b
0.459625844,1.946469646,b
-1.403641504,-1.424707173,b
0.994648388,-1.735129558,b
-0.33262848,1.972145607,b
0.281634215,1.980071253,b
-0.867542195,1.802046209,b
1.142177121,-1.641776911,b
-0.899451861,-1.786333214,b
0.985634197,-1.74026585,b
0.444417806,1.949998157,b
1.1171154,-1.658931338,b
-1.106276741,-1.666178794,b
-0.431558219,1.952884406,b
-0.654261627,1.889958127,b
1.065793513,-1.692360537,b
1.670101659,-1.100345604,b
0.460981203,1.946149103,b
0.617141427,1.902402812,b
0.175469491,1.992287745,b
-0.421127229,1.955160315,b
1.266467452,-1.547921249,b
-0.057493285,1.99917346,b
0.413090925,1.956874009,b
0.718768584,1.866379308,b
0.683271616,1.879664837,b
-0.84980612,1.810477715,b
-1.809690065,-0.851482159,b
-0.923890732,-1.773816765,b
-0.662932497,1.886934155,b
0.316428015,1.97480969,b
-1.625464334,-1.165274946,b
-1.378755281,-1.448804292,b
-1.005257845,-1.72900453,b
